"['+', 'b', 't', 'f', 'g']"
"['+', 'u', 'f', 'g']"
"['+', 'b', 't', 'g']"
"['+', 'u', 't', 'g']"
"['+', 'b', 'u', 'f', 'g']"
"['+', 'f']"
"['+', 'b', 'u', 't', 'g']"
"['+', 't', 'f']"
"['+', 'b', 'f']"
"['+', 'f', 'g']"
"['+', 'b', 'u', 't', 'f', 'g']"
"['+', 't', 'g']"
"['+', 'u', 't', 'f', 'g']"
"['+', 'b', 't', 'f']"
"['+', 't', 'f', 'g']"
"['-', 'v', 'u', '0', 'f', 'g']"
"['-', 'v', 'u', 't', 'g']"
"['-', 'b', 't', 'f', 'g']"
"['-', 'b', 'u', 't', 'g']"
"['-', 't', 'f', 'g']"
"['-', 'u', '0', 'f', 'g']"
"['-', 'v', '0', 'f', 'g']"
"['-', 'b', '0', 'f']"
"['-', 'u', 't', 'g']"
"['-', 'u', '0', 't', 'g']"
"['-', 'u', '0', 't', 'f', 'g']"
"['-', 'b', 'u', '0', 't', 'f', 'g']"
"['-', '0', 'f']"
"['-', '0', 'f', 'g']"
"['-', 'v', '0', 't', 'f', 'g']"
"['-', 'v', 'b', '0', 't', 'f']"
"['-', 'b', 'u', 't', 'f', 'g']"
"['-', 'b', 't', 'g']"
"['-', 'b', '0', 't', 'f']"
"['-', '0', 't', 'f', 'g']"
"['-', 'v', 'b', 'u', 't', 'g']"
"['-', 'v', 'b', 't', 'f', 'g']"
"['-', 'v', 'u', '0', 't', 'f', 'g']"
"['-', 'v', 't', 'f', 'g']"
"['-', 'v', 'b', 't', 'g']"
"['-', 'v', 'b', '0', 'f', 'g']"
"['-', 'v', 'b', 'u', 't', 'f', 'g']"
"['-', 'v', 'b', 'u', '0', 't', 'f', 'g']"
"['-', 'b', '0', 'f', 'g']"
"['-', 'v', 'b', 'u', '0', 'f', 'g']"
"['-', 'u', 't', 'f', 'g']"
"['-', 'v', 'u', 't', 'f', 'g']"
"['-', 'b', '0', 't', 'g']"
"['-', 'v', 'b', 'u', '0', 't', 'g']"
"['-', 'b', 'u', '0', 'f', 'g']"
"['-', 'v', 'b', '0', 'f']"
"['-', 'b', '0', 't', 'f', 'g']"
"['-', 'v', 'b', '0', 't', 'f', 'g']"
"['0', 't', 'g']"
"['0', 'f']"
"['0', 'f', 'g']"
"['0', 't', 'f', 'g']"
"['0', 't', 'f']"
"['a', 'g']"
['a']
"['b', 'u', 't', 'g']"
"['b', 't', 'g']"
"['b', '0', 'f']"
"['b', 'u', '0', 'f', 'g']"
"['b', 'u', '0', 't', 'g']"
"['b', 'u', '0', 't', 'f', 'g']"
"['b', 't', 'f', 'g']"
"['b', '0', 't', 'f']"
"['b', '0', 'f', 'g']"
"['b', '0', 't', 'f', 'g']"
"['b', '0', 't', 'g']"
"['b', 'u', 't', 'f', 'g']"
['f']
"['f', 'g']"
['g']
"['t', 'f', 'g']"
"['t', 'g']"
"['t', 'f']"
"['u', 't', 'g']"
"['u', 't', 'f', 'g']"
"['u', '0', 't', 'f', 'g']"
"['u', '0', 'f', 'g']"
"['u', '0', 't', 'g']"
"['v', 'b', '0', 'f', 'g']"
"['v', 'b', '0', 't', 'g']"
"['v', 't', 'f', 'g']"
"['v', 'b', 'u', '0', 'f', 'g']"
"['v', 'b', 't', 'g']"
"['v', '0', 'f', 'g']"
"['v', 'u', 't', 'f', 'g']"
"['v', 'b', 'u', '0', 't', 'g']"
"['v', '0', 't', 'f', 'g']"
"['v', 'u', '0', 'f', 'g']"
"['v', 'b', 'u', '0', 't', 'f', 'g']"
"['v', 'u', '0', 't', 'g']"
"['v', 't', 'g']"
"['v', 'b', '0', 't', 'f', 'g']"
"['v', 'u', 't', 'g']"
"['v', 'b', 't', 'f', 'g']"
"['v', 'u', '0', 't', 'f', 'g']"
"['v', 'b', '0', 'f']"
"['v', 'b', 'u', 't', 'g']"
"['v', 'b', '0', 't', 'f']"
"['v', 'b', 'u', 't', 'f', 'g']"
